Author Name,Books for first three Airports - Books Listed,Books for first three Airports - Books Sold,Books for Mangalore Airport  - Books Listed,Books for Mangalore Airport  - Books Sold,Goa Book Fair - Books Listed,Goa Book Fair - Books Sold,Dehradun Book Fair - Books Listed,Dehradun Book Fair - Books Sold,Kolkata Airport - Books Listed,Kolkata Airport - Books Sold,Trivendrum Airport  - Books Listed,Trivendrum Airport  - Books Sold,Srinagar Book Fair - Books Listed,Srinagar Book Fair - Books Sold,Pune Airport Flybrary - Books Listed,Pune Airport Flybrary - Books Sold
1,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
10,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
11,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
12,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
13,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
14,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
15,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
16,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
17,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
18,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
19,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
2,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
20,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
21,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
22,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
23,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
24,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
25,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
26,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
27,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
28,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
29,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
3,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
30,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
31,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
32,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
33,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
34,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
35,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
36,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
37,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
38,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
39,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
4,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
40,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
41,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
42,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
43,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
44,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
45,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
46,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
47,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
48,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
49,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
5,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
50,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
51,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
52,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
53,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
54,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
55,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
56,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
57,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
58,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
59,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
6,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
60,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
61,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
62,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
63,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
64,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
65,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
66,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
67,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
68,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
69,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
7,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
70,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
71,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
72,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
73,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
74,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
75,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
76,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
77,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
78,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
79,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
8,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
80,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
9,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated
Amita Samant,Not Participated,Not Participated,Not Participated,Not Participated,7,6,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Amitabh Satyam,8,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Amol Kulkarni,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Anil Vishnu Moharir,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,2,0
Anita Sharma,3,0,1,0,4,3,Not Participated,Not Participated,4,0,2,0,Not Participated,Not Participated,Not Participated,Not Participated
Aparna Sekhar,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Ashwini Sane,4,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Bijall Sheth,Not Participated,Not Participated,2,0,Not Participated,Not Participated,Not Participated,Not Participated,4,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Bindu Unnikrishnan,6,0,3,0,Not Participated,Not Participated,Not Participated,Not Participated,2,0,3,0,Not Participated,Not Participated,4,0
Cdr Madhavi,12,0,2,0,56,56,Not Participated,Not Participated,3,0,2,0,Not Participated,Not Participated,Not Participated,Not Participated
Cdr Satish Yadav,2,0,2,0,Not Participated,Not Participated,Not Participated,Not Participated,1,0,1,0,Not Participated,Not Participated,2,0
Cdr Shiv Mathur,6,0,4,0,34,34,Not Participated,Not Participated,6,0,4,0,Not Participated,Not Participated,8,0
Chetna Bhatia,2,0,2,0,30,24,Not Participated,Not Participated,5,0,3,0,Not Participated,Not Participated,6,0
Cmde Sanjay Tewari,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,2,0
Deepak Phadnis,1,0,Not Participated,Not Participated,21,13,Not Participated,Not Participated,2,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Deepti Kolte,5,0,2,0,15,8,Not Participated,Not Participated,2,0,1,0,Not Participated,Not Participated,2,0
Divya Chakraborty,7,0,2,0,12,5,Not Participated,Not Participated,2,0,2,0,Not Participated,Not Participated,4,0
Diya Santosh,Not Participated,Not Participated,1,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,2,0
Gautam Mayekar,3,0,2,0,Not Participated,Not Participated,Not Participated,Not Participated,4,0,1,0,Not Participated,Not Participated,2,0
Geetanjali Mehra,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,1,0
Geetmala Jalota,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,2,0,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated,Not Participated
Jaishree Laxmikant,2,0,2,0,13,6,Not Participated,Not Participated,4,0,2,0,Not Participated,Not Participated,Not Participated,Not Participated
Jasbir Basu,8,0,2,0,14,10,Not Participated,Not Participated,6,0,3,0,Not Participated,Not Participated,4,0
